WorkDate;TotalRevenue
07/05/2020;637.74
08/05/2020;637.74
09/05/2020;281.95
10/05/2020;187.97
11/05/2020;1785.68
12/05/2020;1785.68
13/05/2020;382.64
15/05/2020;637.74
16/05/2020;187.97
17/05/2020;234.96
19/05/2020;1530.58
20/05/2020;637.74
21/05/2020;637.74
23/05/2020;234.96
25/05/2020;1275.48
26/05/2020;1275.48
27/05/2020;637.74
28/05/2020;637.74
30/05/2020;234.96
31/05/2020;234.96
02/06/2020;1275.48
03/06/2020;765.29
04/06/2020;637.74
05/06/2020;637.74
06/06/2020;234.96
07/06/2020;234.96
08/06/2020;1275.48
09/06/2020;1275.48
10/06/2020;510.19
11/06/2020;637.74
12/06/2020;637.74
13/06/2020;234.96
14/06/2020;234.96
15/06/2020;1275.48
16/06/2020;1275.48
17/06/2020;765.29
18/06/2020;637.74
19/06/2020;637.74
20/06/2020;234.96
21/06/2020;234.96
22/06/2020;1275.48
23/06/2020;1275.48
24/06/2020;637.74
25/06/2020;637.74
26/06/2020;637.74
27/06/2020;281.95
28/06/2020;281.95
29/06/2020;1275.48
30/06/2020;1275.48
01/07/2020;637.74
02/07/2020;637.74
03/07/2020;637.74
05/07/2020;281.95
06/07/2020;1275.48
07/07/2020;1275.48
08/07/2020;637.74
09/07/2020;637.74
13/07/2020;1275.48
14/07/2020;1275.48
15/07/2020;637.74
16/07/2020;637.74
17/07/2020;637.74
18/07/2020;234.96
19/07/2020;234.96
20/07/2020;1530.58
21/07/2020;1275.48
22/07/2020;637.74
23/07/2020;510.19
24/07/2020;510.19
25/07/2020;281.95
26/07/2020;234.96
27/07/2020;1275.48
28/07/2020;1275.48
29/07/2020;637.74
30/07/2020;637.74
31/07/2020;637.74
01/08/2020;369.22
02/08/2020;369.22
03/08/2020;1107.66
04/08/2020;1846.09
05/08/2020;906.26
06/08/2020;906.26
07/08/2020;906.26
08/08/2020;295.38
09/08/2020;443.06
10/08/2020;1846.09
11/08/2020;2584.53
12/08/2020;906.26
13/08/2020;906.26
14/08/2020;906.26
15/08/2020;369.22
17/08/2020;2215.31
18/08/2020;1846.09
19/08/2020;725.01
20/08/2020;725.01
21/08/2020;906.26
22/08/2020;369.22
23/08/2020;369.22
24/08/2020;1846.09
27/08/2020;906.26
28/08/2020;362.51
29/08/2020;369.22
30/08/2020;369.22
31/08/2020;1846.09
01/09/2020;1846.09
02/09/2020;906.26
04/09/2020;725.01
05/09/2020;369.22
06/09/2020;369.22
08/09/2020;1846.09
09/09/2020;906.26
10/09/2020;906.26
11/09/2020;725.01
12/09/2020;369.22
13/09/2020;295.38
14/09/2020;1107.66
15/09/2020;1846.09
16/09/2020;906.26
17/09/2020;543.76
18/09/2020;906.26
19/09/2020;295.38
20/09/2020;295.38
21/09/2020;1846.09
22/09/2020;1846.09
24/09/2020;906.26
25/09/2020;1087.52
26/09/2020;369.22
27/09/2020;221.53
28/09/2020;1846.09
29/09/2020;1846.09
30/09/2020;725.01
01/10/2020;1100.94
02/10/2020;1376.18
03/10/2020;537.05
04/10/2020;644.45
05/10/2020;2752.36
06/10/2020;2752.36
07/10/2020;1376.18
08/10/2020;1100.94
09/10/2020;1376.18
10/10/2020;537.05
11/10/2020;644.45
12/10/2020;2201.89
13/10/2020;3302.83
14/10/2020;1651.41
15/10/2020;1100.94
16/10/2020;1376.18
17/10/2020;537.05
18/10/2020;537.05
19/10/2020;2752.36
20/10/2020;2201.89
21/10/2020;825.71
22/10/2020;1376.18
23/10/2020;1376.18
24/10/2020;537.05
25/10/2020;429.64
26/10/2020;2752.36
27/10/2020;2752.36
28/10/2020;1376.18
29/10/2020;1100.94
30/10/2020;1376.18
31/10/2020;537.05
01/11/2020;429.64
02/11/2020;2752.36
03/11/2020;2752.36
05/11/2020;1376.18
06/11/2020;1376.18
07/11/2020;537.05
08/11/2020;644.45
09/11/2020;2752.36
11/11/2020;825.71
12/11/2020;1376.18
13/11/2020;1651.41
14/11/2020;537.05
15/11/2020;537.05
16/11/2020;2752.36
17/11/2020;3302.83
18/11/2020;1651.41
19/11/2020;1376.18
20/11/2020;1376.18
21/11/2020;537.05
22/11/2020;644.45
23/11/2020;2752.36
24/11/2020;3302.83
25/11/2020;1376.18
27/11/2020;1376.18
28/11/2020;537.05
30/11/2020;3302.83
01/12/2020;2752.36
02/12/2020;1376.18
03/12/2020;1376.18
04/12/2020;1651.41
05/12/2020;537.05
06/12/2020;537.05
07/12/2020;2752.36
08/12/2020;2752.36
09/12/2020;1376.18
11/12/2020;1376.18
12/12/2020;537.05
13/12/2020;537.05
15/12/2020;2752.36
16/12/2020;1376.18
17/12/2020;1100.94
18/12/2020;1376.18
19/12/2020;537.05
20/12/2020;429.64
21/12/2020;3302.83
22/12/2020;2752.36
23/12/2020;1376.18
24/12/2020;1376.18
26/12/2020;537.05
27/12/2020;537.05
28/12/2020;2752.36
30/12/2020;1376.18
31/12/2020;1651.41
02/01/2021;604.18
03/01/2021;604.18
04/01/2021;3020.88
05/01/2021;3020.88
06/01/2021;1208.35
07/01/2021;1510.44
08/01/2021;1510.44
09/01/2021;725.01
10/01/2021;604.18
11/01/2021;3020.88
12/01/2021;3020.88
13/01/2021;1208.35
14/01/2021;1510.44
15/01/2021;1208.35
16/01/2021;604.18
17/01/2021;604.18
18/01/2021;3625.06
19/01/2021;3020.88
20/01/2021;1510.44
23/01/2021;604.18
24/01/2021;604.18
25/01/2021;2416.7
26/01/2021;3020.88
27/01/2021;1510.44
28/01/2021;1208.35
29/01/2021;1510.44
30/01/2021;604.18
31/01/2021;604.18
01/02/2021;3020.88
02/02/2021;3020.88
03/02/2021;1208.35
04/02/2021;1510.44
05/02/2021;1510.44
06/02/2021;604.18
08/02/2021;3020.88
10/02/2021;1510.44
11/02/2021;1208.35
12/02/2021;1510.44
13/02/2021;604.18
14/02/2021;604.18
15/02/2021;3020.88
16/02/2021;3020.88
17/02/2021;1510.44
18/02/2021;1510.44
19/02/2021;1510.44
20/02/2021;362.51
21/02/2021;604.18
22/02/2021;3625.06
23/02/2021;3020.88
24/02/2021;1510.44
25/02/2021;1812.53
26/02/2021;1208.35
27/02/2021;725.01
28/02/2021;604.18
01/03/2021;1611.14
02/03/2021;1611.14
03/03/2021;1006.96
04/03/2021;1006.96
06/03/2021;322.23
07/03/2021;402.78
08/03/2021;1208.35
09/03/2021;2013.92
10/03/2021;1006.96
11/03/2021;805.57
12/03/2021;1006.96
15/03/2021;1611.14
16/03/2021;2013.92
17/03/2021;1006.96
18/03/2021;1208.35
19/03/2021;1006.96
20/03/2021;402.78
21/03/2021;483.34
22/03/2021;2013.92
24/03/2021;1006.96
25/03/2021;805.57
27/03/2021;322.23
28/03/2021;483.34
29/03/2021;2013.92
30/03/2021;2013.92
31/03/2021;1006.96
01/04/2021;1006.96
02/04/2021;1006.96
07/04/2021;1006.96
08/04/2021;1006.96
09/04/2021;1006.96
10/04/2021;402.78
11/04/2021;402.78
12/04/2021;2013.92
13/04/2021;2013.92
14/04/2021;1006.96
15/04/2021;805.57
16/04/2021;1006.96
17/04/2021;402.78
18/04/2021;402.78
19/04/2021;2416.7
20/04/2021;2013.92
21/04/2021;1006.96
22/04/2021;1006.96
23/04/2021;1208.35
24/04/2021;322.23
25/04/2021;402.78
26/04/2021;2013.92
27/04/2021;1611.14
28/04/2021;1006.96
29/04/2021;1006.96
30/04/2021;805.57
01/05/2021;268.52
02/05/2021;268.52
03/05/2021;1409.74
05/05/2021;704.87
06/05/2021;704.87
07/05/2021;704.87
09/05/2021;214.82
10/05/2021;1409.74
11/05/2021;1409.74
12/05/2021;704.87
13/05/2021;704.87
14/05/2021;563.9
15/05/2021;268.52
16/05/2021;268.52
17/05/2021;1409.74
19/05/2021;704.87
20/05/2021;563.9
21/05/2021;704.87
22/05/2021;268.52
23/05/2021;268.52
24/05/2021;1409.74
25/05/2021;1691.69
26/05/2021;704.87
27/05/2021;704.87
28/05/2021;704.87
29/05/2021;268.52
30/05/2021;268.52
01/06/2021;1409.74
02/06/2021;563.9
03/06/2021;704.87
04/06/2021;845.85
05/06/2021;214.82
06/06/2021;268.52
07/06/2021;1409.74
08/06/2021;1409.74
09/06/2021;704.87
10/06/2021;704.87
11/06/2021;704.87
12/06/2021;268.52
14/06/2021;1409.74
15/06/2021;1409.74
16/06/2021;704.87
17/06/2021;704.87
18/06/2021;845.85
20/06/2021;268.52
21/06/2021;1409.74
22/06/2021;1409.74
23/06/2021;704.87
24/06/2021;704.87
25/06/2021;704.87
26/06/2021;322.23
27/06/2021;214.82
28/06/2021;1127.8
29/06/2021;1409.74
30/06/2021;704.87
01/07/2021;704.87
02/07/2021;704.87
03/07/2021;268.52
06/07/2021;1691.69
07/07/2021;845.85
08/07/2021;704.87
09/07/2021;704.87
10/07/2021;268.52
11/07/2021;214.82
12/07/2021;1127.8
13/07/2021;1409.74
14/07/2021;704.87
15/07/2021;563.9
16/07/2021;704.87
17/07/2021;268.52
18/07/2021;268.52
19/07/2021;1409.74
20/07/2021;1409.74
21/07/2021;704.87
22/07/2021;563.9
23/07/2021;704.87
24/07/2021;214.82
25/07/2021;268.52
26/07/2021;1409.74
27/07/2021;1127.8
28/07/2021;704.87
29/07/2021;563.9
30/07/2021;704.87
31/07/2021;268.52
01/08/2021;402.78
02/08/2021;2013.92
03/08/2021;2013.92
05/08/2021;1006.96
06/08/2021;1006.96
07/08/2021;563.9
08/08/2021;402.78
10/08/2021;2013.92
11/08/2021;1006.96
12/08/2021;1006.96
13/08/2021;1006.96
14/08/2021;402.78
15/08/2021;322.23
16/08/2021;2013.92
17/08/2021;2013.92
18/08/2021;1006.96
19/08/2021;1006.96
20/08/2021;1006.96
21/08/2021;402.78
22/08/2021;402.78
23/08/2021;2013.92
24/08/2021;2013.92
25/08/2021;1006.96
26/08/2021;1006.96
27/08/2021;1006.96
28/08/2021;402.78
29/08/2021;483.34
30/08/2021;2013.92
02/09/2021;1006.96
03/09/2021;1006.96
04/09/2021;402.78
05/09/2021;483.34
07/09/2021;2013.92
09/09/2021;1208.35
10/09/2021;1006.96
11/09/2021;402.78
12/09/2021;402.78
13/09/2021;1611.14
14/09/2021;2013.92
15/09/2021;1006.96
16/09/2021;1006.96
17/09/2021;1006.96
18/09/2021;402.78
19/09/2021;402.78
20/09/2021;2013.92
21/09/2021;2013.92
22/09/2021;1006.96
23/09/2021;1208.35
24/09/2021;1208.35
25/09/2021;402.78
26/09/2021;483.34
30/09/2021;1006.96
01/10/2021;1510.44
02/10/2021;725.01
03/10/2021;604.18
04/10/2021;3020.88
05/10/2021;3020.88
07/10/2021;1510.44
08/10/2021;1510.44
09/10/2021;604.18
10/10/2021;604.18
11/10/2021;3020.88
12/10/2021;3020.88
13/10/2021;1510.44
14/10/2021;1510.44
16/10/2021;845.85
17/10/2021;725.01
18/10/2021;3020.88
19/10/2021;3020.88
20/10/2021;1510.44
21/10/2021;1208.35
22/10/2021;1510.44
23/10/2021;604.18
25/10/2021;3020.88
26/10/2021;3020.88
27/10/2021;1510.44
28/10/2021;1812.53
29/10/2021;1510.44
30/10/2021;604.18
01/11/2021;3020.88
02/11/2021;3625.06
03/11/2021;1510.44
04/11/2021;1510.44
05/11/2021;1812.53
06/11/2021;604.18
07/11/2021;604.18
08/11/2021;3020.88
09/11/2021;3020.88
10/11/2021;1510.44
11/11/2021;1510.44
12/11/2021;1510.44
13/11/2021;604.18
14/11/2021;604.18
15/11/2021;3020.88
16/11/2021;3020.88
17/11/2021;1510.44
18/11/2021;1510.44
19/11/2021;1510.44
20/11/2021;362.51
21/11/2021;604.18
23/11/2021;2416.7
24/11/2021;1510.44
26/11/2021;1510.44
27/11/2021;604.18
28/11/2021;604.18
29/11/2021;3625.06
30/11/2021;3020.88
01/12/2021;1812.53
02/12/2021;1510.44
03/12/2021;1510.44
04/12/2021;604.18
05/12/2021;604.18
06/12/2021;3020.88
07/12/2021;3625.06
08/12/2021;1510.44
09/12/2021;1208.35
10/12/2021;1510.44
11/12/2021;604.18
12/12/2021;604.18
13/12/2021;3020.88
14/12/2021;3020.88
16/12/2021;1510.44
17/12/2021;1208.35
18/12/2021;483.34
20/12/2021;2416.7
21/12/2021;3020.88
22/12/2021;1510.44
24/12/2021;1208.35
26/12/2021;362.51
27/12/2021;2416.7
28/12/2021;3020.88
29/12/2021;1510.44
30/12/2021;1510.44
31/12/2021;1208.35
02/01/2022;637.74
03/01/2022;3322.97
05/01/2022;1644.7
06/01/2022;1644.7
07/01/2022;1644.7
09/01/2022;637.74
10/01/2022;2658.38
11/01/2022;3322.97
12/01/2022;1973.64
13/01/2022;1644.7
14/01/2022;1315.76
15/01/2022;637.74
16/01/2022;637.74
17/01/2022;2658.38
18/01/2022;1993.78
19/01/2022;1644.7
20/01/2022;1973.64
21/01/2022;1644.7
22/01/2022;637.74
24/01/2022;3987.56
25/01/2022;2658.38
26/01/2022;1973.64
27/01/2022;1644.7
28/01/2022;1644.7
29/01/2022;637.74
30/01/2022;510.19
31/01/2022;3322.97
01/02/2022;1993.78
02/02/2022;1644.7
03/02/2022;1973.64
04/02/2022;1644.7
05/02/2022;765.29
07/02/2022;3322.97
09/02/2022;1644.7
10/02/2022;1644.7
11/02/2022;1644.7
12/02/2022;637.74
13/02/2022;637.74
14/02/2022;3987.56
15/02/2022;3322.97
16/02/2022;1973.64
17/02/2022;1644.7
18/02/2022;1644.7
19/02/2022;255.1
20/02/2022;765.29
21/02/2022;2658.38
22/02/2022;3322.97
23/02/2022;1973.64
24/02/2022;1973.64
25/02/2022;1644.7
27/02/2022;637.74
28/02/2022;3322.97
01/03/2022;2215.31
02/03/2022;443.06
03/03/2022;1107.66
04/03/2022;1329.19
05/03/2022;523.62
06/03/2022;261.81
07/03/2022;2215.31
08/03/2022;2215.31
09/03/2022;1107.66
10/03/2022;1107.66
11/03/2022;1107.66
12/03/2022;436.35
14/03/2022;2658.38
15/03/2022;2658.38
16/03/2022;1107.66
17/03/2022;1329.19
18/03/2022;1107.66
19/03/2022;436.35
20/03/2022;523.62
21/03/2022;1772.25
22/03/2022;2215.31
23/03/2022;886.13
24/03/2022;1107.66
25/03/2022;1107.66
26/03/2022;436.35
27/03/2022;523.62
28/03/2022;2215.31
29/03/2022;2215.31
30/03/2022;1329.19
01/04/2022;1107.66
02/04/2022;436.35
03/04/2022;436.35
04/04/2022;2215.31
05/04/2022;2215.31
06/04/2022;1329.19
07/04/2022;1107.66
08/04/2022;886.13
09/04/2022;436.35
10/04/2022;436.35
11/04/2022;2215.31
12/04/2022;2215.31
13/04/2022;1329.19
14/04/2022;1107.66
15/04/2022;1107.66
16/04/2022;261.81
17/04/2022;436.35
18/04/2022;2215.31
19/04/2022;2658.38
21/04/2022;1329.19
22/04/2022;886.13
24/04/2022;436.35
26/04/2022;2215.31
28/04/2022;886.13
29/04/2022;1107.66
30/04/2022;436.35
01/05/2022;302.09
03/05/2022;1235.2
05/05/2022;617.6
06/05/2022;617.6
07/05/2022;302.09
08/05/2022;302.09
09/05/2022;1235.2
10/05/2022;1544.01
11/05/2022;772.0
12/05/2022;772.0
13/05/2022;772.0
14/05/2022;302.09
15/05/2022;181.25
16/05/2022;1235.2
17/05/2022;1544.01
18/05/2022;772.0
19/05/2022;772.0
21/05/2022;241.67
22/05/2022;302.09
23/05/2022;1544.01
24/05/2022;1544.01
25/05/2022;772.0
26/05/2022;772.0
27/05/2022;617.6
28/05/2022;302.09
30/05/2022;1544.01
31/05/2022;1235.2
01/06/2022;772.0
03/06/2022;772.0
04/06/2022;302.09
05/06/2022;241.67
06/06/2022;1235.2
07/06/2022;1544.01
09/06/2022;772.0
10/06/2022;772.0
11/06/2022;302.09
12/06/2022;302.09
13/06/2022;1544.01
14/06/2022;1852.81
15/06/2022;772.0
16/06/2022;772.0
17/06/2022;772.0
19/06/2022;302.09
20/06/2022;1235.2
21/06/2022;1544.01
22/06/2022;772.0
23/06/2022;772.0
24/06/2022;772.0
25/06/2022;302.09
27/06/2022;1544.01
28/06/2022;1544.01
29/06/2022;617.6
30/06/2022;772.0
01/07/2022;463.2
02/07/2022;362.51
03/07/2022;422.92
05/07/2022;1544.01
06/07/2022;1080.8
07/07/2022;926.4
08/07/2022;772.0
09/07/2022;362.51
10/07/2022;362.51
11/07/2022;1544.01
12/07/2022;1544.01
13/07/2022;772.0
14/07/2022;772.0
15/07/2022;772.0
16/07/2022;302.09
17/07/2022;302.09
18/07/2022;1852.81
19/07/2022;1544.01
20/07/2022;772.0
21/07/2022;772.0
22/07/2022;926.4
23/07/2022;362.51
24/07/2022;241.67
25/07/2022;1544.01
26/07/2022;1852.81
27/07/2022;772.0
01/08/2022;2215.31
02/08/2022;2215.31
03/08/2022;1107.66
04/08/2022;1329.19
06/08/2022;349.08
07/08/2022;349.08
08/08/2022;2215.31
09/08/2022;2658.38
10/08/2022;886.13
12/08/2022;1550.72
13/08/2022;436.35
14/08/2022;436.35
15/08/2022;2215.31
16/08/2022;1772.25
17/08/2022;1107.66
18/08/2022;1107.66
19/08/2022;1329.19
20/08/2022;523.62
21/08/2022;436.35
22/08/2022;1772.25
23/08/2022;2215.31
24/08/2022;1107.66
25/08/2022;1107.66
26/08/2022;1107.66
27/08/2022;523.62
28/08/2022;349.08
29/08/2022;2215.31
31/08/2022;1107.66
01/09/2022;1329.19
02/09/2022;1107.66
03/09/2022;436.35
05/09/2022;2658.38
06/09/2022;2215.31
07/09/2022;1107.66
08/09/2022;1107.66
09/09/2022;1107.66
10/09/2022;349.08
11/09/2022;349.08
12/09/2022;2215.31
13/09/2022;2215.31
15/09/2022;886.13
17/09/2022;349.08
18/09/2022;436.35
19/09/2022;2215.31
20/09/2022;2215.31
21/09/2022;1107.66
22/09/2022;1107.66
23/09/2022;1329.19
24/09/2022;523.62
25/09/2022;436.35
26/09/2022;2215.31
27/09/2022;2215.31
28/09/2022;1329.19
30/09/2022;1107.66
01/10/2022;637.74
03/10/2022;3322.97
04/10/2022;3322.97
05/10/2022;1315.76
06/10/2022;1644.7
07/10/2022;1644.7
08/10/2022;637.74
09/10/2022;765.29
10/10/2022;3987.56
11/10/2022;3322.97
12/10/2022;1644.7
13/10/2022;1644.7
16/10/2022;637.74
17/10/2022;3322.97
18/10/2022;1993.78
20/10/2022;1644.7
21/10/2022;1315.76
22/10/2022;637.74
23/10/2022;637.74
24/10/2022;3322.97
25/10/2022;3322.97
26/10/2022;1315.76
27/10/2022;1644.7
28/10/2022;1973.64
30/10/2022;637.74
31/10/2022;3322.97
01/11/2022;2658.38
02/11/2022;1644.7
03/11/2022;1644.7
05/11/2022;637.74
06/11/2022;510.19
07/11/2022;3322.97
08/11/2022;2658.38
09/11/2022;1644.7
10/11/2022;1644.7
11/11/2022;1973.64
12/11/2022;510.19
13/11/2022;637.74
14/11/2022;3322.97
16/11/2022;1644.7
17/11/2022;1973.64
18/11/2022;1644.7
19/11/2022;637.74
20/11/2022;637.74
21/11/2022;3322.97
22/11/2022;3322.97
23/11/2022;1644.7
25/11/2022;1315.76
26/11/2022;765.29
27/11/2022;637.74
28/11/2022;3987.56
29/11/2022;3322.97
30/11/2022;1644.7
01/12/2022;1644.7
02/12/2022;1644.7
03/12/2022;637.74
04/12/2022;637.74
05/12/2022;3322.97
06/12/2022;3322.97
07/12/2022;1973.64
08/12/2022;1644.7
10/12/2022;637.74
11/12/2022;382.64
12/12/2022;3322.97
13/12/2022;3322.97
14/12/2022;1644.7
16/12/2022;1315.76
17/12/2022;637.74
18/12/2022;637.74
19/12/2022;2658.38
20/12/2022;3322.97
21/12/2022;1644.7
22/12/2022;1644.7
23/12/2022;1644.7
24/12/2022;765.29
26/12/2022;4652.16
27/12/2022;3987.56
28/12/2022;1644.7
29/12/2022;1644.7
30/12/2022;1315.76
31/12/2022;637.74
02/01/2023;2873.19
03/01/2023;2873.19
04/01/2023;1423.17
05/01/2023;1778.96
06/01/2023;1778.96
07/01/2023;704.87
08/01/2023;986.82
09/01/2023;3591.49
10/01/2023;4309.79
11/01/2023;2134.76
12/01/2023;1778.96
13/01/2023;1778.96
14/01/2023;704.87
15/01/2023;563.9
16/01/2023;4309.79
17/01/2023;3591.49
19/01/2023;1778.96
21/01/2023;845.85
22/01/2023;704.87
23/01/2023;5746.39
24/01/2023;3591.49
25/01/2023;1778.96
26/01/2023;1778.96
27/01/2023;1778.96
29/01/2023;704.87
30/01/2023;3591.49
31/01/2023;3591.49
01/02/2023;1778.96
02/02/2023;1778.96
04/02/2023;704.87
05/02/2023;704.87
06/02/2023;3591.49
07/02/2023;5028.09
08/02/2023;1778.96
09/02/2023;1778.96
10/02/2023;1778.96
11/02/2023;704.87
12/02/2023;563.9
13/02/2023;4309.79
14/02/2023;3591.49
15/02/2023;1778.96
16/02/2023;1778.96
17/02/2023;1778.96
18/02/2023;563.9
19/02/2023;704.87
20/02/2023;3591.49
21/02/2023;3591.49
22/02/2023;1778.96
23/02/2023;1778.96
24/02/2023;1423.17
25/02/2023;704.87
26/02/2023;704.87
27/02/2023;2873.19
28/02/2023;4309.79
01/03/2023;1174.79
02/03/2023;1409.74
03/03/2023;1174.79
04/03/2023;563.9
07/03/2023;2859.77
08/03/2023;1174.79
09/03/2023;1174.79
10/03/2023;1174.79
11/03/2023;469.91
12/03/2023;469.91
13/03/2023;2383.14
14/03/2023;2383.14
15/03/2023;1174.79
16/03/2023;1174.79
17/03/2023;1174.79
18/03/2023;469.91
19/03/2023;469.91
20/03/2023;2383.14
21/03/2023;1906.51
22/03/2023;704.87
23/03/2023;1174.79
24/03/2023;1174.79
25/03/2023;469.91
26/03/2023;469.91
27/03/2023;2383.14
28/03/2023;2383.14
29/03/2023;1409.74
30/03/2023;1174.79
31/03/2023;1174.79
01/04/2023;469.91
02/04/2023;281.95
03/04/2023;2383.14
04/04/2023;2383.14
05/04/2023;1174.79
06/04/2023;1879.66
07/04/2023;1174.79
08/04/2023;469.91
09/04/2023;469.91
10/04/2023;2383.14
11/04/2023;1906.51
13/04/2023;939.83
14/04/2023;704.87
15/04/2023;563.9
16/04/2023;375.93
17/04/2023;2383.14
18/04/2023;2383.14
19/04/2023;1409.74
21/04/2023;1174.79
22/04/2023;469.91
23/04/2023;469.91
24/04/2023;2859.77
25/04/2023;3336.4
26/04/2023;1174.79
27/04/2023;1174.79
28/04/2023;1174.79
29/04/2023;469.91
30/04/2023;375.93
01/05/2023;2013.92
02/05/2023;1678.27
03/05/2023;839.13
04/05/2023;839.13
05/05/2023;1174.79
06/05/2023;335.65
07/05/2023;335.65
08/05/2023;1678.27
09/05/2023;1678.27
10/05/2023;839.13
11/05/2023;839.13
13/05/2023;335.65
14/05/2023;335.65
15/05/2023;2013.92
16/05/2023;1678.27
17/05/2023;671.31
18/05/2023;839.13
19/05/2023;839.13
20/05/2023;268.52
21/05/2023;335.65
22/05/2023;1678.27
24/05/2023;839.13
25/05/2023;1006.96
26/05/2023;839.13
29/05/2023;1678.27
30/05/2023;1342.61
31/05/2023;839.13
01/06/2023;1006.96
02/06/2023;1006.96
03/06/2023;335.65
04/06/2023;402.78
05/06/2023;1678.27
07/06/2023;671.31
08/06/2023;839.13
09/06/2023;839.13
10/06/2023;335.65
12/06/2023;1678.27
13/06/2023;2013.92
14/06/2023;839.13
15/06/2023;839.13
16/06/2023;839.13
17/06/2023;335.65
18/06/2023;335.65
19/06/2023;1678.27
20/06/2023;1342.61
21/06/2023;839.13
22/06/2023;839.13
24/06/2023;268.52
25/06/2023;335.65
26/06/2023;1678.27
27/06/2023;1678.27
28/06/2023;839.13
29/06/2023;839.13
30/06/2023;839.13
01/07/2023;268.52
02/07/2023;335.65
03/07/2023;1678.27
05/07/2023;1006.96
06/07/2023;839.13
08/07/2023;335.65
09/07/2023;335.65
10/07/2023;1678.27
11/07/2023;1342.61
14/07/2023;1006.96
15/07/2023;335.65
16/07/2023;335.65
17/07/2023;1678.27
18/07/2023;1678.27
19/07/2023;1006.96
20/07/2023;839.13
21/07/2023;671.31
22/07/2023;402.78
24/07/2023;1678.27
25/07/2023;1678.27
26/07/2023;839.13
27/07/2023;839.13
28/07/2023;839.13
29/07/2023;335.65
30/07/2023;335.65
31/07/2023;1678.27
01/08/2023;2859.77
02/08/2023;1174.79
03/08/2023;1174.79
04/08/2023;1174.79
05/08/2023;563.9
06/08/2023;469.91
07/08/2023;2383.14
08/08/2023;2383.14
09/08/2023;1174.79
10/08/2023;1409.74
11/08/2023;1409.74
12/08/2023;469.91
14/08/2023;1906.51
15/08/2023;2383.14
16/08/2023;1174.79
17/08/2023;1174.79
18/08/2023;1174.79
19/08/2023;563.9
20/08/2023;469.91
21/08/2023;2383.14
22/08/2023;1906.51
23/08/2023;1174.79
24/08/2023;1174.79
25/08/2023;1174.79
26/08/2023;469.91
27/08/2023;469.91
28/08/2023;2383.14
29/08/2023;1429.88
01/09/2023;1174.79
02/09/2023;469.91
03/09/2023;469.91
04/09/2023;2383.14
05/09/2023;2383.14
06/09/2023;1174.79
07/09/2023;939.83
08/09/2023;1174.79
10/09/2023;469.91
11/09/2023;2383.14
12/09/2023;1429.88
13/09/2023;1409.74
14/09/2023;1174.79
15/09/2023;939.83
16/09/2023;469.91
17/09/2023;469.91
18/09/2023;2859.77
19/09/2023;1906.51
20/09/2023;1174.79
21/09/2023;1174.79
